user_id,stime,session_id,sequence_id,sequence_length,event_id,item_id,product_id,name,price,c0_name,c0_id,c1_name,c1_id,c2_name,c2_id,brand_name,brand_id,item_condition_id,item_condition_name,size_name,size_id,color,shipper_id,shipper_name
213,2023-05-07 14:30:22,16542123a86d78cbaea1e0448e58da66259976516f32b79528ce78a50ed263ca,20230501_53,22,item_view,112247432,24345_1160,Blue Nile SUPER FIND RHINESTONE VINTAGE,25.0,Women,1097,Jewelry,201.0,Necklaces,1160.0,Vintageous,24345,3,Good,,,,1,Buyer
213,2023-05-07 14:30:44,16542123a86d78cbaea1e0448e58da66259976516f32b79528ce78a50ed263ca,20230501_53,22,item_view,20713095,18651_717,Rue 21 dress,9.0,Women,1097,Dresses,212.0,"Above knee, mini",717.0,Rue21,18651,3,Good,S (4-6),5.0,,1,Buyer
213,2023-05-07 14:30:53,16542123a86d78cbaea1e0448e58da66259976516f32b79528ce78a50ed263ca,20230501_53,22,item_view,137080480,16658_1094,Old Navy dress,7.0,Women,1097,Dresses,212.0,High Low,1094.0,Old Navy,16658,3,Good,S (4-6),5.0,,1,Buyer
213,2023-05-07 14:30:59,16542123a86d78cbaea1e0448e58da66259976516f32b79528ce78a50ed263ca,20230501_53,22,item_view,129541835,4775_1158,"Monet, Coro, and AJC 3 pack brooches vintage",20.0,Women,1097,Jewelry,201.0,Earrings,1158.0,Custom Accessories,4775,3,Good,,,,1,Buyer
213,2023-05-07 14:31:31,16542123a86d78cbaea1e0448e58da66259976516f32b79528ce78a50ed263ca,20230501_54,22,item_view,235779883,17623_1152,PRADA LONG WALLET,324.0,Women,1097,Women's accessories,211.0,Wallets,1152.0,Prada,17623,4,Fair,,,,1,Buyer
213,2023-05-07 14:31:42,16542123a86d78cbaea1e0448e58da66259976516f32b79528ce78a50ed263ca,20230501_54,22,item_view,11519400,4769_1152,CHANEL  TRIFOLD WALLET W/CHAIN ADDED,654.0,Women,1097,Women's accessories,211.0,Wallets,1152.0,Chanel,4769,3,Good,,,,1,Buyer
213,2023-05-07 14:34:01,16542123a86d78cbaea1e0448e58da66259976516f32b79528ce78a50ed263ca,20230501_54,22,item_view,48080760,4769_736,Womens chanel Jeans pants 44,100.0,Women,1097,Pants,202.0,Casual pants,736.0,Chanel,4769,3,Good,XL (16-18),3.0,,1,Buyer
213,2023-05-07 14:34:54,16542123a86d78cbaea1e0448e58da66259976516f32b79528ce78a50ed263ca,20230501_54,22,item_view,238977263,4769_2427,Chanel Blush Brush,33.0,Beauty,298,Tools & accessories,254.0,Makeup Brushes,2427.0,Chanel,4769,2,Like new,,,,1,Buyer
213,2023-05-07 15:05:34,feffc3e42e2a88ef214c243362efbc4a4bd413700e8a80a87af182c0032399be,20230501_54,22,item_view,185400389,6204_1156,Dolce & Gabbana sunglasses,86.64,Women,1097,Women's accessories,211.0,Sunglasses,1156.0,Dolce & Gabbana,6204,1,New,,,,1,Buyer
213,2023-05-07 15:06:39,feffc3e42e2a88ef214c243362efbc4a4bd413700e8a80a87af182c0032399be,20230501_54,22,item_view,5235791,0_2351,Coffee Cake Wax Melts,5.0,Home,468,Home decor,478.0,Wax Melts,2351.0,,0,1,New,,,,1,Buyer
213,2023-05-07 15:06:55,feffc3e42e2a88ef214c243362efbc4a4bd413700e8a80a87af182c0032399be,20230501_54,22,item_view,191728760,25601_702,zuru mini fashion,8.0,Toys & Collectibles,297,Novelty & Gag Toys,544.0,Novelty Surprise Toys,702.0,Zuru,25601,2,Like new,,,,1,Buyer
213,2023-05-07 15:07:12,feffc3e42e2a88ef214c243362efbc4a4bd413700e8a80a87af182c0032399be,20230501_54,22,item_view,192054902,22684_467,Dustbag Bundle (3),9.0,Women,1097,Women's handbags,205.0,Shoulder Bags,467.0,Tory Burch,22684,3,Good,,,,1,Buyer
213,2023-05-07 15:07:23,feffc3e42e2a88ef214c243362efbc4a4bd413700e8a80a87af182c0032399be,20230501_54,22,item_view,68103731,0_1156,Black sunglasses,12.0,Women,1097,Women's accessories,211.0,Sunglasses,1156.0,,0,1,New,,,,1,Buyer
213,2023-05-07 15:08:37,feffc3e42e2a88ef214c243362efbc4a4bd413700e8a80a87af182c0032399be,20230501_54,22,item_view,32865588,4769_1156,Vintage Lozza sunglasses,25.0,Women,1097,Women's accessories,211.0,Sunglasses,1156.0,Chanel,4769,3,Good,,,,1,Buyer
213,2023-05-07 15:10:49,feffc3e42e2a88ef214c243362efbc4a4bd413700e8a80a87af182c0032399be,20230501_54,22,item_view,56028451,6054_1156,Authentic DKNY 78065 214 Sunglasses 51-17-135 Tortoise K77,40.0,Women,1097,Women's accessories,211.0,Sunglasses,1156.0,DKNY,6054,3,Good,,,,1,Buyer
213,2023-05-07 15:13:19,feffc3e42e2a88ef214c243362efbc4a4bd413700e8a80a87af182c0032399be,20230501_54,22,item_view,174756731,4769_1156,Sunglasses,160.0,Women,1097,Women's accessories,211.0,Sunglasses,1156.0,Chanel,4769,2,Like new,,,,1,Buyer
213,2023-05-07 15:15:03,feffc3e42e2a88ef214c243362efbc4a4bd413700e8a80a87af182c0032399be,20230501_54,22,item_view,189655596,4769_1381,Chanel 4149 C304/13 67 13 120 Sunglasses.,162.0,Vintage & collectibles,299,Accessories,246.0,Eyewear,1381.0,Chanel,4769,3,Good,,,,2,Seller
213,2023-05-07 15:15:06,feffc3e42e2a88ef214c243362efbc4a4bd413700e8a80a87af182c0032399be,20230501_54,22,item_view,87705690,4769_1156,Chanel designer sunglasses for women,180.0,Women,1097,Women's accessories,211.0,Sunglasses,1156.0,Chanel,4769,3,Good,,,,1,Buyer
213,2023-05-07 15:16:16,feffc3e42e2a88ef214c243362efbc4a4bd413700e8a80a87af182c0032399be,20230501_54,22,item_view,7418988,8029_2865,Fendi heels pumps shoes platform peep to,320.0,Women,1097,Shoes,204.0,Heels,2865.0,Fendi,8029,3,Good,6.5 (37),137.0,,1,Buyer
213,2023-05-07 15:16:35,feffc3e42e2a88ef214c243362efbc4a4bd413700e8a80a87af182c0032399be,20230501_54,22,item_view,93001467,4769_1156,Sunglasses,405.0,Women,1097,Women's accessories,211.0,Sunglasses,1156.0,Chanel,4769,3,Good,,,,1,Buyer
213,2023-05-07 18:10:28,29651cf3af67766a7e8faaf314f8e40bf503053c294f1b4eef49d968fb148a55,20230501_54,22,item_view,246529315,4769_1152,Chanel clutch wallets for women,200.0,Women,1097,Women's accessories,211.0,Wallets,1152.0,Chanel,4769,3,Good,,,black,1,Buyer
213,2023-05-07 18:10:43,29651cf3af67766a7e8faaf314f8e40bf503053c294f1b4eef49d968fb148a55,20230501_54,22,item_view,63486927,4769_756,"Chanel Makeup Cosmetic Pouch, Clutch",80.0,Women,1097,Women's handbags,205.0,Cosmetic bags,756.0,Chanel,4769,1,New,,,,1,Buyer
213,2023-05-07 18:11:07,29651cf3af67766a7e8faaf314f8e40bf503053c294f1b4eef49d968fb148a55,20230501_54,22,item_view,43245625,4769_258,N°1 De Chanel L’Eau Rouge 3.4 fl oz,80.0,Beauty,298,Fragrance,258.0,,,Chanel,4769,3,Good,,,,1,Buyer
213,2023-05-07 18:11:20,29651cf3af67766a7e8faaf314f8e40bf503053c294f1b4eef49d968fb148a55,20230501_54,22,item_view,26240060,22869_1156,❤️Tiffany & Co. Crystal Key Prescription Sunglasses w/Chanel Case,48.0,Women,1097,Women's accessories,211.0,Sunglasses,1156.0,Tiffany & Co.,22869,3,Good,,,,2,Seller
213,2023-05-07 18:11:24,29651cf3af67766a7e8faaf314f8e40bf503053c294f1b4eef49d968fb148a55,20230501_54,22,item_view,186880438,4769_1170,Chanel Short Boots,130.0,Women,1097,Shoes,204.0,Boots,1170.0,Chanel,4769,3,Good,9.5 (40),146.0,,1,Buyer
213,2023-05-07 18:11:43,29651cf3af67766a7e8faaf314f8e40bf503053c294f1b4eef49d968fb148a55,20230501_54,22,item_view,184325889,8029_467,Fendi Brown Coated Canvas Shoulder Bag,115.0,Women,1097,Women's handbags,205.0,Shoulder Bags,467.0,Fendi,8029,3,Good,,,,1,Buyer
213,2023-05-07 18:13:14,29651cf3af67766a7e8faaf314f8e40bf503053c294f1b4eef49d968fb148a55,20230501_55,22,item_view,137989644,2600_464,Balenciaga Dupe,30.0,Women,1097,Women's handbags,205.0,Crossbody Bags,464.0,Balenciaga,2600,2,Like new,,,,1,Buyer
213,2023-05-07 18:20:48,29651cf3af67766a7e8faaf314f8e40bf503053c294f1b4eef49d968fb148a55,20230501_55,22,item_view,152246870,8874_1420,Givenchy Goldtone Pierced Earrings,98.0,Vintage & collectibles,299,Antique,243.0,Collectibles,1420.0,Givenchy,8874,3,Good,,,,1,Buyer
213,2023-05-07 18:20:51,29651cf3af67766a7e8faaf314f8e40bf503053c294f1b4eef49d968fb148a55,20230501_55,22,item_view,72915272,8874_464,Givenchy vintage zipper closure shoulder bags,15.0,Women,1097,Women's handbags,205.0,Crossbody Bags,464.0,Givenchy,8874,4,Fair,,,,1,Buyer
213,2023-05-07 18:21:06,29651cf3af67766a7e8faaf314f8e40bf503053c294f1b4eef49d968fb148a55,20230501_55,22,item_view,144700713,8874_467,GIVENCHY BLACK CALF TOP HAND/ SHOULDER BAG,440.0,Women,1097,Women's handbags,205.0,Shoulder Bags,467.0,Givenchy,8874,3,Good,,,,1,Buyer
213,2023-05-07 19:15:15,49625ad269cb75358c599b58d08b584a37cfb12cf5cbab0216c493d6f1c28fff,20230501_55,22,item_view,26240060,22869_1156,❤️Tiffany & Co. Crystal Key Prescription Sunglasses w/Chanel Case,48.0,Women,1097,Women's accessories,211.0,Sunglasses,1156.0,Tiffany & Co.,22869,3,Good,,,,2,Seller
213,2023-05-07 19:15:18,49625ad269cb75358c599b58d08b584a37cfb12cf5cbab0216c493d6f1c28fff,20230501_55,22,item_view,78229314,4769_467,CHANEL Mademoiselle Ligne Tote Bag,1750.0,Women,1097,Women's handbags,205.0,Shoulder Bags,467.0,Chanel,4769,3,Good,,,black,2,Seller
213,2023-05-07 21:50:16,7c2b438d5f3f296be5447017aadabb59d45dec7c88feef01226790386f4a3adc,20230501_55,22,item_view,97716780,4769_537,Chanel Wallet Empty Box,16.0,Home,468,Party Supplies,482.0,Gift Wrapping Supplies,537.0,Chanel,4769,2,Like new,,,,1,Buyer
213,2023-05-07 21:50:26,7c2b438d5f3f296be5447017aadabb59d45dec7c88feef01226790386f4a3adc,20230501_55,22,item_view,14297210,4769_467,Authentic Chanel Black long leather wallet,350.0,Women,1097,Women's handbags,205.0,Shoulder Bags,467.0,Chanel,4769,3,Good,,,black,1,Buyer
213,2023-05-07 21:50:43,7c2b438d5f3f296be5447017aadabb59d45dec7c88feef01226790386f4a3adc,20230501_55,22,item_view,167043370,4769_1170,Chanel Boots,82.0,Women,1097,Shoes,204.0,Boots,1170.0,Chanel,4769,4,Fair,5.5 (36),140.0,,1,Buyer
213,2023-05-07 21:51:06,7c2b438d5f3f296be5447017aadabb59d45dec7c88feef01226790386f4a3adc,20230501_55,22,item_view,16725522,4769_2242,Chanel Espadrilles,290.0,Women,1097,Shoes,204.0,Loafers,2242.0,Chanel,4769,3,Good,6.5 (37),137.0,,1,Buyer
213,2023-05-07 21:51:10,7c2b438d5f3f296be5447017aadabb59d45dec7c88feef01226790386f4a3adc,20230501_55,22,item_view,238864249,4769_766,Chanel Lycray CC Sneaker Black and White,230.0,Women,1097,Shoes,204.0,Fashion sneakers,766.0,Chanel,4769,3,Good,6 (36.5),142.0,multi-color,1,Buyer
213,2023-05-07 21:52:09,7c2b438d5f3f296be5447017aadabb59d45dec7c88feef01226790386f4a3adc,20230501_55,22,item_view,159561854,4769_464,Chanel Wallet on Chain Timeless/Classique Leather Crossbody Bag,440.0,Women,1097,Women's handbags,205.0,Crossbody Bags,464.0,Chanel,4769,3,Good,,,other,1,Buyer
213,2023-05-07 21:53:34,7c2b438d5f3f296be5447017aadabb59d45dec7c88feef01226790386f4a3adc,20230501_55,22,item_view,192469232,23972_1350,Vintage Costume Jewelry....,41.0,Vintage & collectibles,299,Jewelry,247.0,Brooch,1350.0,Unique Vintage,23972,3,Good,,,,1,Buyer
213,2023-05-07 21:54:40,7c2b438d5f3f296be5447017aadabb59d45dec7c88feef01226790386f4a3adc,20230501_55,22,item_view,6042006,0_1350,Hattie Carnegie Vintage Christmas Tree Brooch,30.0,Vintage & collectibles,299,Jewelry,247.0,Brooch,1350.0,,0,3,Good,,,,1,Buyer
213,2023-05-07 21:54:47,7c2b438d5f3f296be5447017aadabb59d45dec7c88feef01226790386f4a3adc,20230501_55,22,item_view,154417473,469_1350,"Vintage ART Gold, Silver & Peal & Crystal Rhinestone Clam Shell Brooch / Pin",59.0,Vintage & collectibles,299,Jewelry,247.0,Brooch,1350.0,ART,469,3,Good,,,,1,Buyer
213,2023-05-08 01:39:40,5c09db679088fe1c1d6d35b41c1dbd57344a8603ba5405dd7942c198d3afa3fb,20230501_55,22,item_view,85974956,4769_1156,Chanel sunglasses,427.0,Women,1097,Women's accessories,211.0,Sunglasses,1156.0,Chanel,4769,1,New,,,,2,Seller
213,2023-05-08 01:40:22,5c09db679088fe1c1d6d35b41c1dbd57344a8603ba5405dd7942c198d3afa3fb,20230501_55,22,item_view,90503753,4769_464,Chanel Lambskin Supermodel CC Drawstring Bucket Bag,800.0,Women,1097,Women's handbags,205.0,Crossbody Bags,464.0,Chanel,4769,4,Fair,,,neutral,1,Buyer
213,2023-05-08 01:40:51,5c09db679088fe1c1d6d35b41c1dbd57344a8603ba5405dd7942c198d3afa3fb,20230501_55,22,item_view,224001196,4769_1152,Chanel Pink Camilla Embossed Wallet / Card Holder -Authentic,241.0,Women,1097,Women's accessories,211.0,Wallets,1152.0,Chanel,4769,3,Good,,,pink,1,Buyer
213,2023-05-08 01:41:06,5c09db679088fe1c1d6d35b41c1dbd57344a8603ba5405dd7942c198d3afa3fb,20230501_55,22,item_view,197420132,4769_1171,Vintage CHANEL Women’s sandals size 39,250.0,Women,1097,Shoes,204.0,Sandals,1171.0,Chanel,4769,3,Good,8.5 (39),136.0,,1,Buyer
213,2023-05-08 01:41:15,5c09db679088fe1c1d6d35b41c1dbd57344a8603ba5405dd7942c198d3afa3fb,20230501_55,22,item_view,164550970,4569_2865,Beautiful “Chanel like” shoes in comfortable block heels.,15.0,Women,1097,Shoes,204.0,Heels,2865.0,Charter Club,4569,3,Good,7 (37.5),145.0,,1,Buyer
213,2023-05-08 01:41:27,5c09db679088fe1c1d6d35b41c1dbd57344a8603ba5405dd7942c198d3afa3fb,20230501_55,22,item_view,90244555,636_717,Flared Pleated Dress,7.0,Women,1097,Dresses,212.0,"Above knee, mini",717.0,Abercrombie & Fitch,636,2,Like new,S (4-6),5.0,,1,Buyer
213,2023-05-08 01:41:43,5c09db679088fe1c1d6d35b41c1dbd57344a8603ba5405dd7942c198d3afa3fb,20230501_55,22,item_view,14297210,4769_467,Authentic Chanel Black long leather wallet,350.0,Women,1097,Women's handbags,205.0,Shoulder Bags,467.0,Chanel,4769,3,Good,,,black,1,Buyer
213,2023-05-08 01:42:29,5c09db679088fe1c1d6d35b41c1dbd57344a8603ba5405dd7942c198d3afa3fb,20230501_56,22,item_view,169210311,8029_464,Fendi classic pequin style crossbody bag. Great with any outfit.,529.0,Women,1097,Women's handbags,205.0,Crossbody Bags,464.0,Fendi,8029,3,Good,,,,1,Buyer
213,2023-05-08 01:42:39,5c09db679088fe1c1d6d35b41c1dbd57344a8603ba5405dd7942c198d3afa3fb,20230501_56,22,item_view,18412314,8029_1152,Vintage Fendi Wallet,50.0,Women,1097,Women's accessories,211.0,Wallets,1152.0,Fendi,8029,4,Fair,,,,1,Buyer
213,2023-05-08 01:42:51,5c09db679088fe1c1d6d35b41c1dbd57344a8603ba5405dd7942c198d3afa3fb,20230501_56,22,item_view,18759740,8029_464,Fendi crossbody strap shoulder bags,628.31,Women,1097,Women's handbags,205.0,Crossbody Bags,464.0,Fendi,8029,3,Good,,,,1,Buyer
213,2023-05-08 01:43:02,5c09db679088fe1c1d6d35b41c1dbd57344a8603ba5405dd7942c198d3afa3fb,20230501_56,22,item_view,88245121,8029_467,Fendi Dust Bag Large For Storage,29.0,Women,1097,Women's handbags,205.0,Shoulder Bags,467.0,Fendi,8029,3,Good,,,,1,Buyer
213,2023-05-08 01:43:54,5c09db679088fe1c1d6d35b41c1dbd57344a8603ba5405dd7942c198d3afa3fb,20230501_56,22,item_view,73581332,8029_2865,FENDI PURPLE VELVET BOW PUMPS HEELS SIZE 36,189.0,Women,1097,Shoes,204.0,Heels,2865.0,Fendi,8029,3,Good,6.5 (37),137.0,,1,Buyer
213,2023-05-08 01:44:35,5c09db679088fe1c1d6d35b41c1dbd57344a8603ba5405dd7942c198d3afa3fb,20230501_56,22,item_view,219725516,8029_467,Vintage shoulder bag,90.0,Women,1097,Women's handbags,205.0,Shoulder Bags,467.0,Fendi,8029,3,Good,,,,1,Buyer
213,2023-05-08 01:45:15,5c09db679088fe1c1d6d35b41c1dbd57344a8603ba5405dd7942c198d3afa3fb,20230501_56,22,item_view,70857784,8874_467,Givenchy hobo handbags,90.0,Women,1097,Women's handbags,205.0,Shoulder Bags,467.0,Givenchy,8874,3,Good,,,,1,Buyer
213,2023-05-08 01:46:21,5c09db679088fe1c1d6d35b41c1dbd57344a8603ba5405dd7942c198d3afa3fb,20230501_56,22,item_view,212399498,4769_1156,Chanel sunglasses for women,140.0,Women,1097,Women's accessories,211.0,Sunglasses,1156.0,Chanel,4769,3,Good,,,,1,Buyer
213,2023-05-08 01:46:45,5c09db679088fe1c1d6d35b41c1dbd57344a8603ba5405dd7942c198d3afa3fb,20230501_56,22,item_view,191982708,4769_210,CHANEL Sunglasses,510.7,Women,1097,Other,210.0,,,Chanel,4769,3,Good,,,,1,Buyer
213,2023-05-08 01:47:26,5c09db679088fe1c1d6d35b41c1dbd57344a8603ba5405dd7942c198d3afa3fb,20230501_56,22,item_view,221456777,4769_1156,Chanel Sunglasses,80.0,Women,1097,Women's accessories,211.0,Sunglasses,1156.0,Chanel,4769,1,New,,,,1,Buyer
213,2023-05-08 01:55:38,5c09db679088fe1c1d6d35b41c1dbd57344a8603ba5405dd7942c198d3afa3fb,20230501_56,22,item_view,229348740,4769_464,Chanel mini woc caviar,1770.0,Women,1097,Women's handbags,205.0,Crossbody Bags,464.0,Chanel,4769,3,Good,,,other,2,Seller
213,2023-05-08 01:56:40,5c09db679088fe1c1d6d35b41c1dbd57344a8603ba5405dd7942c198d3afa3fb,20230501_56,22,item_view,120670183,4769_462,CHANEL BLACK LEATHER SMALL BAG,2256.25,Women,1097,Women's handbags,205.0,Tote Bags,462.0,Chanel,4769,2,Like new,,,black,1,Buyer
213,2023-05-08 01:57:01,5c09db679088fe1c1d6d35b41c1dbd57344a8603ba5405dd7942c198d3afa3fb,20230501_56,22,item_view,107536566,4769_467,Chanel White Shoulder Bag,399.0,Women,1097,Women's handbags,205.0,Shoulder Bags,467.0,Chanel,4769,4,Fair,,,,1,Buyer
213,2023-05-08 01:57:21,5c09db679088fe1c1d6d35b41c1dbd57344a8603ba5405dd7942c198d3afa3fb,20230501_56,22,item_view,127421468,9004_932,Gucci watch box and timepiece booklet,15.0,Home,468,Storage & organization,484.0,Jewelry boxes & organizers,932.0,Gucci,9004,3,Good,,,,1,Buyer
213,2023-05-08 01:57:49,5c09db679088fe1c1d6d35b41c1dbd57344a8603ba5405dd7942c198d3afa3fb,20230501_56,22,item_view,85088805,0_411,Premier watch,496.0,Beauty,298,Tools & accessories,254.0,Other,411.0,,0,2,Like new,,,,1,Buyer
213,2023-05-08 01:57:58,5c09db679088fe1c1d6d35b41c1dbd57344a8603ba5405dd7942c198d3afa3fb,20230501_56,22,item_view,16805273,14378_1154,"Womens watch, pink 2 tone squared stones pink face",6.0,Women,1097,Women's accessories,211.0,Watches,1154.0,Mudd,14378,3,Good,,,,1,Buyer
213,2023-05-08 01:58:18,5c09db679088fe1c1d6d35b41c1dbd57344a8603ba5405dd7942c198d3afa3fb,20230501_56,22,item_view,127670758,4769_1154,Chanel womens watch * needs battery *,32.0,Women,1097,Women's accessories,211.0,Watches,1154.0,Chanel,4769,4,Fair,,,,1,Buyer
213,2023-05-08 01:58:47,5c09db679088fe1c1d6d35b41c1dbd57344a8603ba5405dd7942c198d3afa3fb,20230501_56,22,item_view,233520934,10525_1154,Chanel watch,235.0,Women,1097,Women's accessories,211.0,Watches,1154.0,Independent,10525,3,Good,,,,1,Buyer
213,2023-05-08 01:58:54,5c09db679088fe1c1d6d35b41c1dbd57344a8603ba5405dd7942c198d3afa3fb,20230501_56,22,item_view,74761552,0_1154,CC Sparklband Sivella Size 1,292.0,Women,1097,Women's accessories,211.0,Watches,1154.0,,0,2,Like new,,,,1,Buyer
213,2023-05-08 01:59:34,5c09db679088fe1c1d6d35b41c1dbd57344a8603ba5405dd7942c198d3afa3fb,20230501_56,22,item_view,86386464,4396_1154,"Panthère de Cartier watch, small model",1999.0,Women,1097,Women's accessories,211.0,Watches,1154.0,Cartier,4396,3,Good,,,,2,Seller
213,2023-05-08 01:59:38,5c09db679088fe1c1d6d35b41c1dbd57344a8603ba5405dd7942c198d3afa3fb,20230501_56,22,item_view,76932045,9004_1154,GUCCI Gold Plated 9200L Ladies Watch,665.0,Women,1097,Women's accessories,211.0,Watches,1154.0,Gucci,9004,3,Good,,,,2,Seller
213,2023-05-08 01:59:56,5c09db679088fe1c1d6d35b41c1dbd57344a8603ba5405dd7942c198d3afa3fb,20230501_56,22,item_view,221184851,5705_1154,Authentic chanel watch.,800.0,Women,1097,Women's accessories,211.0,Watches,1154.0,Channel,5705,3,Good,,,,1,Buyer
213,2023-05-08 02:00:02,5c09db679088fe1c1d6d35b41c1dbd57344a8603ba5405dd7942c198d3afa3fb,20230501_57,22,item_view,127221162,14412_1154,Michael Kors watch,25.0,Women,1097,Women's accessories,211.0,Watches,1154.0,Michael Kors,14412,4,Fair,,,other,1,Buyer
213,2023-05-08 02:00:18,5c09db679088fe1c1d6d35b41c1dbd57344a8603ba5405dd7942c198d3afa3fb,20230501_57,22,item_view,135146769,20638_1154,Swarovski Lovely Crystals Black watch,400.0,Women,1097,Women's accessories,211.0,Watches,1154.0,Swarovski,20638,1,New,,,,2,Seller
213,2023-05-08 02:01:11,5c09db679088fe1c1d6d35b41c1dbd57344a8603ba5405dd7942c198d3afa3fb,20230501_57,22,item_view,48161204,4396_1152,Cartier agenda,114.62,Women,1097,Women's accessories,211.0,Wallets,1152.0,Cartier,4396,3,Good,,,,1,Buyer
213,2023-05-08 02:04:15,5c09db679088fe1c1d6d35b41c1dbd57344a8603ba5405dd7942c198d3afa3fb,20230501_57,22,item_view,8554179,20165_645,Squishmallows Chanel the Cinnamon Roll,32.0,Toys & Collectibles,297,Stuffed Animals & Plush,557.0,Stuffed Animals,645.0,Squishmallows,20165,1,New,,,,2,Seller
213,2023-05-08 02:04:54,5c09db679088fe1c1d6d35b41c1dbd57344a8603ba5405dd7942c198d3afa3fb,20230501_57,22,item_view,198983381,4769_467,Chanel Vintage Diamond CC Flap Bag Quilted Lambskin Bag Brown,680.0,Women,1097,Women's handbags,205.0,Shoulder Bags,467.0,Chanel,4769,3,Good,,,,1,Buyer
213,2023-05-08 02:05:51,5c09db679088fe1c1d6d35b41c1dbd57344a8603ba5405dd7942c198d3afa3fb,20230501_57,22,item_view,134794385,0_1159,"Vintage Etruscan Revival Judy Lee Signed Gold Tone Link Bracelet Embossed 8""",23.0,Women,1097,Jewelry,201.0,Bracelets,1159.0,,0,3,Good,,,,1,Buyer
213,2023-05-08 02:05:59,5c09db679088fe1c1d6d35b41c1dbd57344a8603ba5405dd7942c198d3afa3fb,20230501_57,22,item_view,196490887,0_1345,Vintage Mid-Century Cameo Hinged Bracelet 7 Inches,34.0,Vintage & collectibles,299,Jewelry,247.0,Bracelet,1345.0,,0,3,Good,,,,1,Buyer
213,2023-05-08 02:06:09,5c09db679088fe1c1d6d35b41c1dbd57344a8603ba5405dd7942c198d3afa3fb,20230501_57,22,item_view,199004758,0_1160,Vintage 1970s Moghul Style Gripoix GLOW Belly Cabochon Goldtone necklace RUNWAY,31.0,Women,1097,Jewelry,201.0,Necklaces,1160.0,,0,3,Good,,,,1,Buyer
213,2023-05-08 02:06:14,5c09db679088fe1c1d6d35b41c1dbd57344a8603ba5405dd7942c198d3afa3fb,20230501_57,22,item_view,219170569,10235_1159,NEW Handmade Bracelet Silver Blue Chainmail Chain Maille Jewelry FREE SHIPPIN,25.0,Women,1097,Jewelry,201.0,Bracelets,1159.0,Handmade,10235,1,New,,,,2,Seller
213,2023-05-08 02:06:47,5c09db679088fe1c1d6d35b41c1dbd57344a8603ba5405dd7942c198d3afa3fb,20230501_57,22,item_view,971206,12190_1159,Kenneth Lane KJL Gilded Gold Tone Etruscan Cuff Bracelet,30.0,Women,1097,Jewelry,201.0,Bracelets,1159.0,KJL,12190,2,Like new,,,,1,Buyer
213,2023-05-08 02:06:55,5c09db679088fe1c1d6d35b41c1dbd57344a8603ba5405dd7942c198d3afa3fb,20230501_57,22,item_view,105569179,0_1159,Etruscan Cabochon Byzantine Statement Necklace Assorted Stones,85.0,Women,1097,Jewelry,201.0,Bracelets,1159.0,,0,3,Good,,,,1,Buyer
213,2023-05-08 02:07:46,5c09db679088fe1c1d6d35b41c1dbd57344a8603ba5405dd7942c198d3afa3fb,20230501_57,22,item_view,206103804,0_1160,"10k Yellow Gold Antique Urn Necklace 18"" Garnet Vase Victorian Circa1890's 2.5g",270.0,Women,1097,Jewelry,201.0,Necklaces,1160.0,,0,2,Like new,,,,1,Buyer
213,2023-05-08 02:08:22,5c09db679088fe1c1d6d35b41c1dbd57344a8603ba5405dd7942c198d3afa3fb,20230501_57,22,item_view,231762795,0_1345,Etruscan Toggle Gemstone Charm Bracelet,21.0,Vintage & collectibles,299,Jewelry,247.0,Bracelet,1345.0,,0,3,Good,,,,1,Buyer
